stocks,levels
KAJARIACER,"{""(501.2, '2019-12')"": 4, ""(595.95, '2020-02')"": 1, ""(295.55, '2020-05')"": 1, ""(1020.0, '2021-03')"": 28, ""(1355.0, '2021-10')"": 20, ""(1045.85, '2021-11')"": 23, ""(1374.9, '2022-01')"": 26, ""(885.3, '2022-03')"": 4, ""(898.0, '2022-06')"": 10, ""(1282.65, '2022-09')"": 33, ""(1009.7, '2022-11')"": 22, ""(1212.0, '2022-12')"": 22, ""(1006.5, '2023-03')"": 19, ""(1523.8, '2023-08')"": 1, ""(1168.0, '2023-10')"": 18, ""(1442.0, '2023-12')"": 18, ""(1110.35, '2024-03')"": 20, ""(1122.85, '2024-06')"": 26, ""(1578.7, '2024-09')"": 1}"
CELLO,"{""(920.0, '2024-01')"": 14, ""(711.2, '2024-03')"": 1, ""(963.8, '2024-04')"": 10, ""(1025.0, '2024-07')"": 1}"
VINATIORGA,"{""(1170.0, '2020-01')"": 6, ""(651.3, '2020-03')"": 1, ""(1419.0, '2020-09')"": 12, ""(2132.0, '2021-07')"": 21, ""(2184.0, '2021-10')"": 17, ""(2151.0, '2022-01')"": 12, ""(1674.2, '2022-02')"": 10, ""(2290.0, '2022-04')"": 5, ""(1770.0, '2022-06')"": 23, ""(2377.0, '2022-09')"": 1, ""(2195.0, '2022-12')"": 10, ""(1692.55, '2023-03')"": 12, ""(2034.0, '2023-04')"": 26, ""(1985.0, '2023-09')"": 51, ""(1462.2, '2024-04')"": 7, ""(2330.0, '2024-08')"": 4}"
JSWENERGY,"{""(34.75, '2020-03')"": 1, ""(408.0, '2021-10')"": 11, ""(272.5, '2021-12')"": 6, ""(359.85, '2022-04')"": 7, ""(182.05, '2022-06')"": 1, ""(369.0, '2022-09')"": 6, ""(204.65, '2023-02')"": 4, ""(804.9, '2024-09')"": 1, ""(635.55, '2024-10')"": 3}"
PAGEIND,"{""(26882.6, '2020-01')"": 2, ""(16254.0, '2020-03')"": 1, ""(17685.0, '2020-09')"": 6, ""(32205.65, '2021-02')"": 5, ""(45600.0, '2022-01')"": 17, ""(46737.7, '2022-04')"": 13, ""(37825.0, '2022-06')"": 48, ""(54349.1, '2022-10')"": 1, ""(43570.0, '2023-05')"": 18, ""(34952.65, '2023-05')"": 10, ""(42885.0, '2023-09')"": 22, ""(36416.65, '2023-10')"": 28, ""(39757.95, '2024-01')"": 34, ""(33070.05, '2024-03')"": 11}"
ABREL,"{""(656.9, '2020-01')"": 10, ""(218.6, '2020-03')"": 1, ""(387.7, '2020-08')"": 3, ""(549.75, '2021-03')"": 3, ""(1004.0, '2021-10')"": 4, ""(1024.0, '2022-01')"": 7, ""(949.9, '2022-04')"": 11, ""(685.7, '2022-05')"": 9, ""(943.9, '2022-09')"": 8, ""(588.0, '2023-02')"": 7, ""(3140.0, '2024-10')"": 1}"
OBEROIRLTY,"{""(584.0, '2020-01')"": 7, ""(290.0, '2020-05')"": 1, ""(628.0, '2021-01')"": 3, ""(515.1, '2021-04')"": 24, ""(1051.9, '2021-11')"": 5, ""(770.0, '2021-12')"": 8, ""(1021.5, '2022-04')"": 13, ""(725.95, '2022-06')"": 3, ""(1088.95, '2022-09')"": 9, ""(976.9, '2022-12')"": 17, ""(790.1, '2023-01')"": 5, ""(1051.1, '2023-10')"": 4, ""(1585.55, '2024-01')"": 5, ""(1953.05, '2024-06')"": 6}"
NTPC,"{""(125.0, '2020-01')"": 8, ""(73.2, '2020-03')"": 1, ""(108.0, '2020-08')"": 13, ""(78.1, '2020-10')"": 3, ""(152.1, '2021-10')"": 4, ""(119.1, '2021-12')"": 28, ""(166.35, '2022-04')"": 18, ""(134.95, '2022-06')"": 23, ""(182.95, '2022-11')"": 4, ""(182.2, '2023-03')"": 2, ""(313.95, '2024-06')"": 6, ""(448.45, '2024-09')"": 1}"
RADICO,"{""(439.15, '2020-02')"": 2, ""(220.0, '2020-03')"": 1, ""(472.0, '2020-09')"": 2, ""(650.0, '2021-03')"": 1, ""(1294.0, '2022-01')"": 5, ""(723.2, '2022-05')"": 1, ""(1143.8, '2022-09')"": 16, ""(929.3, '2022-11')"": 16, ""(1230.0, '2023-02')"": 12, ""(1068.55, '2023-04')"": 26, ""(1478.0, '2023-08')"": 4, ""(1141.25, '2023-10')"": 16, ""(1885.1, '2023-12')"": 1, ""(1473.35, '2024-03')"": 2, ""(1429.85, '2024-06')"": 6, ""(2524.0, '2024-10')"": 1}"
BIKAJI,"{""(447.4, '2023-01')"": 6, ""(341.3, '2023-03')"": 1, ""(450.2, '2023-10')"": 2, ""(605.9, '2024-01')"": 2, ""(476.1, '2024-03')"": 10, ""(1007.95, '2024-09')"": 1}"
KIRLOSBROS,"{""(118.65, '2019-12')"": 7, ""(181.0, '2020-02')"": 1, ""(76.25, '2020-03')"": 1, ""(147.35, '2020-08')"": 11, ""(98.1, '2020-10')"": 3, ""(499.2, '2021-07')"": 1, ""(340.1, '2021-09')"": 17, ""(399.4, '2022-01')"": 13, ""(248.0, '2022-05')"": 3, ""(424.55, '2022-11')"": 6, ""(286.1, '2023-01')"": 2, ""(1061.55, '2023-10')"": 1, ""(2684.0, '2024-07')"": 1, ""(1577.35, '2024-09')"": 1}"
TRENT,"{""(804.7, '2020-02')"": 3, ""(365.0, '2020-03')"": 1, ""(707.0, '2020-06')"": 7, ""(808.95, '2020-11')"": 4, ""(585.0, '2021-01')"": 6, ""(944.7, '2021-03')"": 4, ""(1209.95, '2021-10')"": 12, ""(970.6, '2021-12')"": 3, ""(1346.85, '2022-04')"": 22, ""(982.85, '2022-05')"": 6, ""(1566.0, '2022-11')"": 4, ""(1155.0, '2023-01')"": 8, ""(8345.0, '2024-10')"": 1}"
ARE&M,"{""(813.85, '2020-01')"": 18, ""(348.55, '2020-03')"": 1, ""(1025.55, '2021-01')"": 1, ""(665.0, '2021-08')"": 15, ""(781.6, '2021-10')"": 17, ""(520.0, '2022-02')"": 6, ""(438.05, '2022-06')"": 1, ""(479.15, '2022-10')"": 6, ""(668.15, '2022-12')"": 12, ""(546.0, '2023-02')"": 4, ""(709.0, '2023-07')"": 19, ""(599.0, '2023-10')"": 14, ""(737.7, '2024-03')"": 40, ""(1775.95, '2024-06')"": 1}"
POLYMED,"{""(349.0, '2020-02')"": 2, ""(200.0, '2020-03')"": 5, ""(449.25, '2020-12')"": 3, ""(1165.0, '2021-05')"": 2, ""(768.0, '2021-10')"": 6, ""(1078.0, '2021-11')"": 1, ""(685.6, '2022-02')"": 2, ""(651.1, '2022-05')"": 3, ""(1045.0, '2022-11')"": 8, ""(820.3, '2023-02')"": 9, ""(1045.0, '2023-03')"": 8, ""(1575.0, '2023-08')"": 14, ""(1361.0, '2024-01')"": 6, ""(1729.0, '2024-02')"": 1}"
NYKAA,"{""(203.15, '2022-02')"": 3, ""(201.25, '2022-05')"": 8, ""(120.7, '2023-01')"": 2, ""(114.25, '2023-04')"": 1, ""(195.5, '2024-01')"": 9, ""(139.8, '2024-02')"": 18, ""(149.75, '2024-06')"": 19, ""(229.8, '2024-08')"": 8}"
SCHAEFFLER,"{""(991.95, '2020-02')"": 3, ""(605.05, '2020-05')"": 1, ""(847.8, '2020-09')"": 7, ""(688.65, '2020-10')"": 6, ""(965.2, '2021-05')"": 2, ""(3969.85, '2022-09')"": 14, ""(2555.55, '2023-01')"": 1, ""(3137.85, '2023-03')"": 13, ""(3294.05, '2023-06')"": 13, ""(3726.05, '2023-09')"": 2, ""(2612.2, '2023-11')"": 5, ""(3434.0, '2024-01')"": 9, ""(2743.5, '2024-03')"": 17, ""(4951.0, '2024-06')"": 1}"
KEI,"{""(430.3, '2019-12')"": 3, ""(208.3, '2020-03')"": 1, ""(426.0, '2020-08')"": 3, ""(319.6, '2020-10')"": 2, ""(1265.0, '2021-12')"": 7, ""(951.0, '2022-02')"": 3, ""(1661.95, '2022-10')"": 11, ""(1352.95, '2022-12')"": 1, ""(2815.15, '2023-07')"": 4, ""(5039.7, '2024-06')"": 1, ""(3375.6, '2024-06')"": 5}"
TANLA,"{""(89.35, '2020-02')"": 1, ""(37.1, '2020-03')"": 1, ""(1030.0, '2021-03')"": 28, ""(735.0, '2021-06')"": 9, ""(1025.5, '2021-07')"": 18, ""(2096.75, '2022-01')"": 1, ""(584.5, '2022-07')"": 4, ""(493.0, '2023-03')"": 1, ""(1317.95, '2023-07')"": 5, ""(900.0, '2023-11')"": 27, ""(1248.0, '2024-01')"": 4, ""(782.05, '2024-03')"": 11, ""(812.55, '2024-06')"": 8, ""(1086.45, '2024-07')"": 15}"
MPHASIS,"{""(901.95, '2020-02')"": 4, ""(575.0, '2020-03')"": 1, ""(3604.75, '2021-10')"": 1, ""(1841.05, '2022-12')"": 10, ""(2235.0, '2023-02')"": 13, ""(1605.05, '2023-04')"": 11, ""(2497.0, '2023-09')"": 13, ""(2014.1, '2023-10')"": 20, ""(2782.6, '2024-02')"": 6, ""(2132.0, '2024-06')"": 12, ""(3187.8, '2024-09')"": 13}"
RAYMOND,"{""(208.9, '2020-03')"": 1, ""(359.0, '2020-06')"": 5, ""(406.85, '2021-03')"": 10, ""(297.3, '2021-04')"": 3, ""(471.4, '2021-07')"": 4, ""(1271.95, '2022-06')"": 7, ""(1635.3, '2022-12')"": 7, ""(1095.15, '2023-03')"": 6, ""(2228.15, '2023-09')"": 3, ""(1479.7, '2023-12')"": 4, ""(1581.55, '2024-03')"": 11, ""(3477.45, '2024-07')"": 1}"
ASAHIINDIA,"{""(273.0, '2020-02')"": 6, ""(119.0, '2020-03')"": 1, ""(242.2, '2020-08')"": 6, ""(347.3, '2021-03')"": 3, ""(408.3, '2021-07')"": 3, ""(612.9, '2022-02')"": 21, ""(381.0, '2022-05')"": 8, ""(694.0, '2022-09')"": 12, ""(419.65, '2023-03')"": 5, ""(651.0, '2023-09')"": 9, ""(637.45, '2024-01')"": 15, ""(501.55, '2024-03')"": 14, ""(722.0, '2024-06')"": 7, ""(833.95, '2024-09')"": 1}"
SCHNEIDER,"{""(60.55, '2019-12')"": 2, ""(114.0, '2020-02')"": 23, ""(58.0, '2020-03')"": 1, ""(95.4, '2020-06')"": 5, ""(72.2, '2020-07')"": 8, ""(67.6, '2020-11')"": 7, ""(120.85, '2021-02')"": 9, ""(87.3, '2021-04')"": 11, ""(147.15, '2021-07')"": 2, ""(128.4, '2021-11')"": 15, ""(98.75, '2021-12')"": 7, ""(154.0, '2022-04')"": 4, ""(91.7, '2022-06')"": 8, ""(195.4, '2022-10')"": 1, ""(138.2, '2022-12')"": 6, ""(209.9, '2023-01')"": 1, ""(145.65, '2023-03')"": 3, ""(397.0, '2023-09')"": 1, ""(649.6, '2024-06')"": 4, ""(980.0, '2024-07')"": 1}"
EIDPARRY,"{""(245.0, '2020-02')"": 1, ""(102.15, '2020-03')"": 1, ""(260.05, '2020-10')"": 5, ""(371.7, '2021-01')"": 1, ""(302.5, '2021-04')"": 5, ""(470.3, '2021-06')"": 33, ""(377.3, '2021-08')"": 1, ""(391.75, '2022-03')"": 3, ""(670.0, '2022-10')"": 2, ""(433.2, '2023-03')"": 15, ""(452.35, '2023-07')"": 10, ""(572.4, '2023-09')"": 17, ""(452.7, '2023-10')"": 11, ""(663.0, '2024-02')"": 2, ""(539.3, '2024-03')"": 19}"
NAUKRI,"{""(3130.0, '2020-02')"": 4, ""(1581.1, '2020-03')"": 1, ""(5880.0, '2021-01')"": 9, ""(4023.9, '2021-03')"": 11, ""(7465.4, '2021-10')"": 8, ""(3313.0, '2022-05')"": 13, ""(4624.9, '2022-08')"": 22, ""(4400.0, '2022-11')"": 33, ""(3308.2, '2023-03')"": 11, ""(4984.5, '2023-08')"": 9, ""(3972.05, '2023-10')"": 10, ""(5250.0, '2024-06')"": 15}"
KSB,"{""(152.8, '2020-02')"": 3, ""(77.2, '2020-03')"": 1, ""(118.1, '2020-07')"": 5, ""(85.5, '2020-10')"": 4, ""(282.2, '2021-11')"": 8, ""(192.0, '2022-02')"": 1, ""(434.8, '2022-10')"": 13, ""(343.4, '2023-01')"": 1, ""(471.4, '2023-05')"": 4, ""(402.65, '2023-07')"": 3, ""(1038.0, '2024-04')"": 1, ""(1060.0, '2024-07')"": 1, ""(741.25, '2024-10')"": 6}"
ELECON,"{""(21.85, '2020-01')"": 1, ""(8.1, '2020-03')"": 1, ""(18.4, '2020-08')"": 4, ""(10.7, '2020-11')"": 7, ""(109.5, '2021-11')"": 2, ""(64.0, '2022-02')"": 2, ""(158.7, '2022-10')"": 1, ""(238.0, '2022-12')"": 1, ""(174.9, '2023-03')"": 4, ""(561.0, '2024-01')"": 6, ""(395.15, '2024-03')"": 5, ""(716.75, '2024-07')"": 1, ""(739.1, '2024-10')"": 2, ""(527.55, '2024-10')"": 2}"
PPLPHARMA,"{""(61.6, '2023-03')"": 1, ""(87.5, '2023-10')"": 2, ""(149.0, '2024-01')"": 10, ""(114.35, '2024-03')"": 3}"
ATGL,"{""(194.5, '2020-02')"": 7, ""(76.6, '2020-03')"": 1, ""(1679.0, '2021-06')"": 10, ""(774.95, '2021-07')"": 3, ""(1987.1, '2021-12')"": 2, ""(1510.3, '2022-02')"": 3, ""(2740.0, '2022-04')"": 2, ""(1948.0, '2022-06')"": 2, ""(3816.0, '2022-08')"": 4, ""(4000.0, '2023-01')"": 2, ""(620.05, '2023-06')"": 4, ""(522.0, '2023-10')"": 1, ""(1259.4, '2023-12')"": 4, ""(846.55, '2024-03')"": 9, ""(1190.0, '2024-06')"": 3}"
BALRAMCHIN,"{""(195.0, '2020-01')"": 3, ""(68.95, '2020-03')"": 1, ""(386.8, '2021-07')"": 46, ""(398.0, '2021-10')"": 30, ""(297.6, '2021-10')"": 4, ""(525.9, '2022-04')"": 5, ""(307.3, '2022-10')"": 4, ""(414.9, '2022-12')"": 28, ""(349.3, '2023-02')"": 17, ""(430.9, '2023-04')"": 17, ""(485.9, '2023-11')"": 5, ""(343.5, '2024-03')"": 25, ""(352.0, '2024-06')"": 17, ""(691.8, '2024-10')"": 1}"
ITI,"{""(107.4, '2020-01')"": 31, ""(44.8, '2020-03')"": 1, ""(151.65, '2020-08')"": 1, ""(113.35, '2020-11')"": 28, ""(139.4, '2021-01')"": 2, ""(102.0, '2021-04')"": 18, ""(143.8, '2021-07')"": 4, ""(110.35, '2021-08')"": 27, ""(107.5, '2021-11')"": 28, ""(90.0, '2022-02')"": 11, ""(81.0, '2022-05')"": 13, ""(129.65, '2022-07')"": 18, ""(119.0, '2022-12')"": 36, ""(86.55, '2023-03')"": 13, ""(337.5, '2023-10')"": 3, ""(384.3, '2024-01')"": 1, ""(226.55, '2024-03')"": 3, ""(341.5, '2024-07')"": 5, ""(210.0, '2024-10')"": 2}"
LTIM,"{""(2050.0, '2020-02')"": 2, ""(1210.0, '2020-03')"": 1, ""(4483.0, '2021-01')"": 15, ""(4450.0, '2021-04')"": 17, ""(3525.0, '2021-05')"": 1, ""(7588.8, '2022-01')"": 1, ""(3733.3, '2022-05')"": 4, ""(5046.0, '2022-08')"": 19, ""(5360.0, '2022-11')"": 18, ""(4121.0, '2023-01')"": 25, ""(4132.2, '2023-04')"": 10, ""(4989.05, '2023-11')"": 17, ""(6442.0, '2024-01')"": 12, ""(4513.55, '2024-06')"": 14, ""(6574.95, '2024-09')"": 5}"
EMCURE,"{""(1580.0, '2024-09')"": 1}"
PNBHOUSING,"{""(120.65, '2020-03')"": 1, ""(327.4, '2020-11')"": 10, ""(263.0, '2020-12')"": 3, ""(393.4, '2021-02')"": 7, ""(766.1, '2021-06')"": 15, ""(257.95, '2022-05')"": 2, ""(542.35, '2023-03')"": 8, ""(383.05, '2023-03')"": 8, ""(651.1, '2023-12')"": 14, ""(913.7, '2024-01')"": 3, ""(604.0, '2024-03')"": 7, ""(616.6, '2024-06')"": 8, ""(1202.2, '2024-09')"": 1}"
THERMAX,"{""(570.0, '2020-03')"": 1, ""(837.0, '2020-08')"": 2, ""(703.95, '2020-10')"": 20, ""(1577.55, '2021-05')"": 1, ""(1286.95, '2021-08')"": 2, ""(2347.0, '2022-04')"": 16, ""(2679.0, '2022-09')"": 4, ""(1830.65, '2022-12')"": 3, ""(2191.85, '2023-06')"": 8, ""(3230.0, '2023-10')"": 2, ""(2500.25, '2023-11')"": 10, ""(5839.95, '2024-07')"": 1, ""(4171.35, '2024-08')"": 1, ""(5719.0, '2024-10')"": 1}"
JYOTHYLAB,"{""(85.0, '2020-03')"": 1, ""(158.5, '2020-09')"": 22, ""(128.0, '2020-11')"": 5, ""(136.0, '2021-03')"": 22, ""(187.3, '2021-07')"": 8, ""(130.15, '2022-02')"": 6, ""(222.7, '2023-02')"": 2, ""(180.15, '2023-03')"": 16, ""(554.0, '2024-01')"": 7, ""(388.3, '2024-03')"": 1, ""(366.8, '2024-06')"": 9, ""(595.85, '2024-09')"": 1}"
SKFINDIA,"{""(2317.95, '2020-01')"": 10, ""(1230.0, '2020-03')"": 1, ""(1977.5, '2020-07')"": 4, ""(2512.4, '2021-02')"": 3, ""(4239.95, '2021-12')"": 12, ""(2981.3, '2022-05')"": 3, ""(5175.0, '2022-11')"": 28, ""(3960.1, '2023-03')"": 8, ""(5534.95, '2023-08')"": 2, ""(4820.0, '2024-02')"": 14, ""(4024.5, '2024-03')"": 10, ""(7350.0, '2024-06')"": 1, ""(4930.0, '2024-08')"": 12}"
INFY,"{""(811.6, '2020-02')"": 1, ""(509.25, '2020-03')"": 1, ""(1953.9, '2022-01')"": 10, ""(1367.15, '2022-06')"": 20, ""(1631.35, '2022-08')"": 9, ""(1355.0, '2022-09')"": 23, ""(1672.6, '2022-12')"": 22, ""(1185.3, '2023-04')"": 2, ""(1518.4, '2023-09')"": 31, ""(1351.65, '2023-11')"": 21, ""(1733.0, '2024-02')"": 30, ""(1358.35, '2024-06')"": 24}"
ANANTRAJ,"{""(23.65, '2020-01')"": 1, ""(7.55, '2020-03')"": 1, ""(81.15, '2021-09')"": 3, ""(86.0, '2022-01')"": 1, ""(43.0, '2022-06')"": 1, ""(88.0, '2022-12')"": 4, ""(125.25, '2023-01')"": 2, ""(281.0, '2024-03')"": 1, ""(796.25, '2024-10')"": 1}"
PIIND,"{""(1629.0, '2020-02')"": 3, ""(970.1, '2020-03')"": 1, ""(2650.0, '2020-12')"": 8, ""(1981.0, '2021-02')"": 3, ""(3534.9, '2021-09')"": 18, ""(3108.0, '2022-01')"": 20, ""(2333.55, '2022-01')"": 11, ""(3035.9, '2022-04')"": 28, ""(3698.45, '2022-11')"": 28, ""(2868.9, '2023-03')"": 20, ""(4011.15, '2023-06')"": 5, ""(3271.05, '2023-10')"": 17, ""(3920.0, '2023-12')"": 8, ""(3220.0, '2024-01')"": 16, ""(4040.0, '2024-04')"": 5, ""(3441.05, '2024-06')"": 40, ""(4804.05, '2024-09')"": 1}"
BALAMINES,"{""(489.2, '2020-01')"": 1, ""(200.0, '2020-03')"": 1, ""(994.8, '2020-08')"": 4, ""(5223.55, '2021-09')"": 1, ""(2885.2, '2021-11')"": 16, ""(3935.0, '2022-01')"": 2, ""(2692.75, '2022-03')"": 8, ""(3844.0, '2022-09')"": 1, ""(2546.95, '2023-04')"": 9, ""(1880.0, '2023-05')"": 4, ""(2002.25, '2023-08')"": 14, ""(2000.0, '2023-11')"": 11, ""(2735.0, '2024-01')"": 8, ""(2009.2, '2024-03')"": 11, ""(1960.0, '2024-06')"": 1, ""(2549.75, '2024-08')"": 8}"
JUBLPHARMA,"{""(639.95, '2020-01')"": 8, ""(234.35, '2020-03')"": 1, ""(909.0, '2020-08')"": 6, ""(679.0, '2020-11')"": 14, ""(1046.95, '2021-02')"": 3, ""(634.1, '2021-03')"": 8, ""(925.0, '2021-05')"": 10, ""(281.8, '2022-07')"": 4, ""(423.9, '2022-12')"": 14, ""(268.9, '2023-03')"": 3, ""(485.1, '2023-09')"": 6, ""(318.75, '2023-10')"": 9}"
TCS,"{""(1506.05, '2020-03')"": 1, ""(3339.8, '2021-01')"": 44, ""(3989.9, '2021-10')"": 22, ""(4043.0, '2022-01')"": 8, ""(3391.1, '2022-02')"": 37, ""(2926.1, '2022-09')"": 4, ""(3575.0, '2023-02')"": 29, ""(3070.25, '2023-04')"": 21, ""(3311.0, '2023-11')"": 48, ""(4254.75, '2024-03')"": 15, ""(3591.5, '2024-06')"": 21, ""(4592.25, '2024-08')"": 2}"
VIJAYA,"{""(373.8, '2022-02')"": 12, ""(295.0, '2022-06')"": 1, ""(528.0, '2022-12')"": 3, ""(461.0, '2023-03')"": 24, ""(349.25, '2023-04')"": 4, ""(596.05, '2024-03')"": 4}"
INDIANB,"{""(41.55, '2020-03')"": 1, ""(72.95, '2020-06')"": 3, ""(53.1, '2020-09')"": 2, ""(157.0, '2021-02')"": 9, ""(155.5, '2021-06')"": 16, ""(115.1, '2021-08')"": 4, ""(194.95, '2021-10')"": 7, ""(130.9, '2022-01')"": 4, ""(178.7, '2022-02')"": 7, ""(252.2, '2023-02')"": 1, ""(573.75, '2024-02')"": 10, ""(632.7, '2024-06')"": 1, ""(481.45, '2024-06')"": 3, ""(487.35, '2024-10')"": 2}"
LINDEINDIA,"{""(801.0, '2020-02')"": 5, ""(401.0, '2020-03')"": 1, ""(2074.0, '2021-04')"": 1, ""(1526.85, '2021-06')"": 1, ""(2945.0, '2021-09')"": 5, ""(4190.0, '2022-04')"": 5, ""(2710.0, '2022-06')"": 6, ""(3780.0, '2022-08')"": 6, ""(2933.0, '2022-11')"": 4, ""(6790.0, '2023-09')"": 10, ""(5325.0, '2024-01')"": 1, ""(9935.05, '2024-05')"": 1, ""(7030.0, '2024-08')"": 3}"
WIPRO,"{""(79.7, '2020-03')"": 1, ""(233.7, '2021-01')"": 20, ""(369.9, '2021-10')"": 1, ""(363.4, '2022-01')"": 1, ""(186.2, '2022-10')"": 5, ""(176.0, '2023-04')"": 4, ""(221.9, '2023-09')"": 9, ""(187.5, '2023-10')"": 8, ""(272.95, '2024-02')"": 15, ""(208.5, '2024-06')"": 35, ""(289.95, '2024-07')"": 9}"
ADANIPOWER,"{""(23.0, '2020-03')"": 1, ""(41.9, '2020-06')"": 2, ""(34.5, '2020-10')"": 5, ""(63.95, '2020-12')"": 6, ""(108.7, '2021-03')"": 12, ""(166.9, '2021-06')"": 3, ""(70.35, '2021-08')"": 3, ""(135.5, '2021-10')"": 2, ""(344.5, '2022-05')"": 7, ""(432.5, '2022-08')"": 5, ""(132.4, '2023-02')"": 1, ""(589.45, '2023-12')"": 10, ""(501.55, '2024-03')"": 2, ""(895.85, '2024-06')"": 1}"
DBREALTY,"{""(12.5, '2019-12')"": 2, ""(3.65, '2020-04')"": 1, ""(9.35, '2020-06')"": 5, ""(6.1, '2020-10')"": 2, ""(31.5, '2021-03')"": 1, ""(16.75, '2021-04')"": 2, ""(134.05, '2022-02')"": 1, ""(51.05, '2022-07')"": 1, ""(138.7, '2022-09')"": 1, ""(55.1, '2023-02')"": 3, ""(93.85, '2023-04')"": 5, ""(69.15, '2023-07')"": 3, ""(284.9, '2024-03')"": 2, ""(156.8, '2024-06')"": 5}"
UTIAMC,"{""(491.0, '2021-04')"": 3, ""(1169.2, '2021-09')"": 5, ""(673.5, '2022-02')"": 12, ""(548.0, '2022-06')"": 6, ""(847.7, '2022-08')"": 21, ""(609.05, '2022-11')"": 17, ""(861.0, '2022-12')"": 19, ""(561.0, '2023-03')"": 4, ""(813.0, '2023-07')"": 23, ""(918.0, '2024-01')"": 13, ""(755.0, '2024-03')"": 25}"
AADHARHFC,"{""(516.8, '2024-09')"": 1}"
SAREGAMA,"{""(17.05, '2020-03')"": 1, ""(516.15, '2022-01')"": 16, ""(353.85, '2022-02')"": 22, ""(482.1, '2022-04')"": 10, ""(326.3, '2022-06')"": 8, ""(421.35, '2022-08')"": 15, ""(324.6, '2022-09')"": 6, ""(284.25, '2023-05')"": 1, ""(458.8, '2023-07')"": 13, ""(309.6, '2023-11')"": 21, ""(581.4, '2024-06')"": 1, ""(688.9, '2024-10')"": 1}"
FLUOROCHEM,"{""(401.15, '2019-12')"": 4, ""(217.35, '2020-03')"": 1, ""(571.5, '2020-08')"": 9, ""(650.0, '2021-01')"": 2, ""(525.1, '2021-02')"": 11, ""(3198.9, '2022-02')"": 35, ""(2112.25, '2022-05')"": 4, ""(4173.95, '2022-10')"": 5, ""(2534.05, '2023-01')"": 10, ""(3451.0, '2023-05')"": 15, ""(2676.2, '2023-07')"": 13, ""(3145.75, '2023-09')"": 29, ""(2537.0, '2023-11')"": 10, ""(3920.0, '2024-01')"": 6, ""(2476.0, '2024-06')"": 3, ""(4880.95, '2024-10')"": 1}"
CHOLAHLDNG,"{""(569.85, '2020-01')"": 19, ""(222.35, '2020-05')"": 1, ""(459.75, '2020-08')"": 8, ""(711.0, '2021-06')"": 13, ""(762.3, '2021-10')"": 1, ""(626.6, '2021-12')"": 20, ""(728.85, '2022-01')"": 2, ""(697.5, '2022-05')"": 14, ""(564.05, '2022-05')"": 17, ""(697.0, '2022-09')"": 18, ""(536.5, '2022-12')"": 17, ""(659.0, '2023-02')"": 21, ""(511.3, '2023-03')"": 4, ""(1296.0, '2023-09')"": 3, ""(961.1, '2023-12')"": 2, ""(1190.7, '2024-01')"": 3, ""(989.05, '2024-03')"": 2, ""(2154.95, '2024-10')"": 1}"
BDL,"{""(72.65, '2020-03')"": 1, ""(240.85, '2020-08')"": 3, ""(140.2, '2020-09')"": 8, ""(195.5, '2021-03')"": 12, ""(160.55, '2021-04')"": 7, ""(227.5, '2021-10')"": 9, ""(452.45, '2022-04')"": 13, ""(513.5, '2022-10')"": 8, ""(393.5, '2023-02')"": 8, ""(639.0, '2023-07')"": 1, ""(450.0, '2023-10')"": 8, ""(776.05, '2024-03')"": 3, ""(1794.7, '2024-07')"": 1}"
EMAMILTD,"{""(357.7, '2020-01')"": 13, ""(130.95, '2020-03')"": 1, ""(621.8, '2021-08')"": 5, ""(393.4, '2022-06')"": 16, ""(524.0, '2022-09')"": 28, ""(340.55, '2023-03')"": 6, ""(583.25, '2023-09')"": 4, ""(486.0, '2023-11')"": 33, ""(588.6, '2024-01')"": 7, ""(417.1, '2024-03')"": 17, ""(860.0, '2024-09')"": 1}"
BLUEDART,"{""(3450.0, '2020-03')"": 1, ""(1822.35, '2020-03')"": 1, ""(1873.05, '2020-08')"": 1, ""(6177.5, '2021-05')"": 25, ""(5306.5, '2021-08')"": 8, ""(7500.0, '2022-01')"": 22, ""(5425.25, '2022-03')"": 10, ""(9640.0, '2022-10')"": 1, ""(7939.0, '2023-01')"": 20, ""(5631.75, '2023-05')"": 9, ""(7480.0, '2023-07')"": 18, ""(6150.0, '2023-08')"": 24, ""(7644.55, '2023-12')"": 14, ""(5486.6, '2024-03')"": 11, ""(9488.7, '2024-09')"": 1}"
GESHIP,"{""(369.4, '2020-01')"": 17, ""(162.0, '2020-03')"": 1, ""(293.95, '2020-08')"": 20, ""(210.75, '2020-10')"": 8, ""(445.0, '2021-06')"": 3, ""(287.1, '2021-08')"": 6, ""(382.25, '2021-10')"": 10, ""(265.0, '2021-12')"": 17, ""(583.95, '2022-08')"": 3, ""(748.9, '2022-12')"": 4, ""(532.25, '2023-03')"": 8, ""(727.5, '2023-11')"": 8, ""(890.0, '2024-03')"": 2, ""(1543.7, '2024-07')"": 1}"
RAINBOW,"{""(886.45, '2022-11')"": 3, ""(1184.6, '2023-08')"": 8, ""(992.95, '2023-11')"": 2, ""(1487.65, '2024-02')"": 1, ""(1091.0, '2024-03')"": 15, ""(1649.0, '2024-05')"": 7, ""(1079.1, '2024-07')"": 11}"
